526;16;1;0;9;29;99;3.80;2;2;1;87;0;56999;-2;0
526;16;1;16;32;11;25;3.80;1;1;1;91;0;5953125;7599;0
526;16;1;16;33;48;82;20.00;1;1;5;88;0;5962882;9741;0
526;16;1;16;35;20;5;5.60;2;2;1;87;0;5972005;19667;0
526;16;1;16;35;28;99;4.60;2;2;1;82;0;5972899;870;0
526;16;1;16;35;44;69;23.00;2;2;5;88;0;5974469;1549;0
526;16;1;16;35;48;19;4.60;2;2;1;86;0;5974819;255;0
526;16;1;16;36;6;99;4.00;2;2;1;91;0;5976699;1860;0
526;16;1;16;36;20;18;3.80;1;1;1;86;0;5978018;15054;0
526;16;1;16;36;23;88;4.20;2;2;1;73;0;5978388;1673;0
526;16;1;16;36;44;12;3.80;2;2;1;87;0;5980412;2003;0
526;16;1;16;37;54;10;3.60;1;1;1;78;0;5987410;9376;0
526;16;1;16;38;35;37;3.60;1;1;1;100;0;5991537;4110;0
526;16;1;16;39;39;24;4.20;1;1;1;82;0;5997924;6374;0
526;16;1;16;39;43;99;4.00;1;1;1;79;0;5998399;456;0
526;16;1;16;40;27;28;4.20;1;1;1;106;0;6002728;4310;0
526;16;1;16;40;38;57;4.00;1;1;1;87;0;6003857;1114;0
526;16;1;16;40;49;99;4.00;1;1;1;98;0;6004999;1125;0
526;16;1;16;41;8;3;3.60;1;1;1;79;0;6006803;1789;0
526;16;1;16;41;28;99;4.00;2;2;1;86;0;6008899;28471;0
526;16;1;16;41;45;99;8.80;1;1;6;85;0;6010599;3779;0
526;16;1;16;41;49;99;4.00;1;1;1;87;0;6010999;362;0
526;16;1;16;42;5;53;3.80;2;2;1;79;0;6012553;3637;0
526;16;1;16;42;36;76;3.80;1;1;1;87;0;6015676;4660;0
526;16;1;16;43;13;14;3.60;2;2;1;82;0;6019314;6743;0
526;16;1;16;44;11;76;4.80;1;1;1;95;0;6025176;9484;0
526;16;1;16;44;24;28;4.00;1;1;1;86;0;6026428;1233;0
526;16;1;16;45;5;88;3.40;1;1;1;81;0;6030588;4143;0
526;16;1;16;45;44;19;3.80;1;1;1;88;0;6034419;3815;0
526;16;1;16;46;16;29;3.40;1;1;1;81;0;6037629;3194;0
526;16;1;16;46;19;23;3.80;1;1;1;85;0;6037923;278;0
526;16;1;16;47;25;4;4.00;2;2;1;85;0;6044504;25174;0
526;16;1;16;49;9;99;4.60;1;1;1;103;0;6054999;17059;0
526;16;1;16;49;11;99;3.60;1;1;1;87;0;6055199;183;0
526;16;1;16;50;43;93;24.00;2;2;5;72;0;6064393;19872;0
526;16;1;16;50;47;99;3.80;2;2;1;77;0;6064799;286;0
526;16;1;16;50;50;90;4.00;2;2;1;80;0;6065090;273;0
526;16;1;16;50;53;99;4.20;2;2;1;83;0;6065399;291;0
526;16;1;16;50;56;14;4.20;2;2;1;80;0;6065614;196;0
526;16;1;16;51;58;99;4.00;1;1;1;82;0;6071899;16685;0
526;16;1;16;52;7;60;3.80;1;1;1;87;0;6072760;843;0
526;16;1;16;52;59;99;9.20;2;2;6;73;0;6077999;12366;0
526;16;1;16;53;18;99;4.80;1;1;1;84;0;6079899;7123;0
526;16;1;16;54;58;26;4.40;1;1;1;110;0;6089826;9906;0
526;16;1;16;55;5;99;3.80;1;1;1;86;0;6090599;758;0
526;16;1;16;56;10;93;3.60;2;2;1;92;0;6097093;19048;0
526;16;1;16;57;23;99;3.40;2;2;1;87;0;6104399;7291;0
526;16;1;16;57;47;91;22.00;2;2;5;91;0;6106791;2377;0
526;16;1;16;58;39;26;3.60;1;1;1;84;0;6111926;21311;0
526;16;1;16;58;56;55;3.80;2;2;1;84;0;6113655;6776;0
526;16;1;16;59;8;99;5.80;2;2;1;104;0;6114899;1227;0
526;16;1;16;59;43;70;3.60;2;2;1;56;0;6118370;3450;0
526;16;1;17;0;23;34;4.00;2;2;1;78;0;6122334;3940;0
526;16;1;17;0;26;57;4.00;2;2;1;79;0;6122657;304;0
526;16;1;17;1;28;99;4.40;1;1;1;85;0;6128899;16957;0
526;16;1;17;1;58;81;4.40;2;2;1;79;0;6131881;9205;0
526;16;1;17;2;13;44;3.80;2;2;1;93;0;6133344;1442;0
526;16;1;17;3;45;34;4.00;2;2;1;99;0;6142534;9175;0
526;16;1;17;4;31;18;3.60;2;2;1;83;0;6147118;4569;0
526;16;1;17;8;22;60;24.60;2;2;5;85;0;6170260;23126;0
526;16;1;17;10;20;35;3.80;1;1;1;95;0;6182035;53117;0
526;16;1;17;10;23;13;4.80;1;1;1;93;0;6182313;263;0
526;16;1;17;11;23;26;3.60;1;1;1;87;0;6188326;5994;0
526;16;1;17;13;3;26;4.40;2;2;1;82;0;6198326;27961;0
526;16;1;17;13;9;84;3.80;2;2;1;80;0;6198984;638;0
526;16;1;17;13;11;78;3.60;1;1;1;80;0;6199178;10837;0
526;16;1;17;14;8;99;3.40;1;1;1;80;0;6204899;5704;0
526;16;1;17;14;9;99;4.60;1;1;1;83;0;6204999;84;0
526;16;1;17;17;26;3;4.20;2;2;1;94;0;6224603;25601;0
526;16;1;17;18;6;99;3.60;1;1;1;91;0;6228699;23680;0
526;16;1;17;19;54;99;3.80;2;2;1;90;0;6239499;14879;0
526;16;1;17;20;53;15;4.00;1;1;1;95;0;6245315;16601;0
526;16;1;17;21;23;73;1.20;2;2;1;77;0;6248373;8858;0
526;16;1;17;21;33;79;3.80;1;1;1;92;0;6249379;4048;0
526;16;1;17;22;37;82;3.40;1;1;1;84;0;6255782;6388;0
526;16;1;17;23;11;99;3.80;2;2;1;84;0;6259199;10820;0
526;16;1;17;24;3;1;4.60;1;1;1;80;0;6264301;8504;0
526;16;1;17;24;5;99;6.20;1;1;1;78;0;6264599;277;0
526;16;1;17;24;24;51;4.20;2;2;1;87;0;6266451;7235;0
526;16;1;17;24;26;99;3.80;2;2;1;86;0;6266699;230;0
526;16;1;17;25;12;99;5.00;1;1;1;80;0;6271299;6671;0
526;16;1;17;26;57;13;4.20;2;2;1;94;0;6281713;14998;0
526;16;1;17;29;19;12;3.80;2;2;1;86;0;6295912;14182;0
526;16;1;17;29;23;99;4.20;2;2;1;86;0;6296399;471;0
526;16;1;17;31;4;24;3.80;1;1;1;85;0;6306424;35102;0
526;16;1;17;31;12;99;4.40;2;2;1;94;0;6307299;10882;0
526;16;1;17;31;16;5;4.40;1;1;1;87;0;6307605;1164;0
526;16;1;17;31;17;8;4.00;2;2;1;87;0;6307708;392;0
526;16;1;17;31;21;33;4.40;2;2;1;85;0;6308133;408;0
526;16;1;17;32;2;1;3.40;2;2;1;103;0;6312201;4049;0
526;16;1;17;33;27;7;5.00;2;2;1;91;0;6320707;8494;0
526;16;1;17;33;31;99;4.60;2;2;1;78;0;6321199;472;0
526;16;1;17;33;34;99;3.80;2;2;1;75;0;6321499;278;0
526;16;1;17;33;35;81;4.00;2;2;1;72;0;6321581;63;0
526;16;1;17;33;40;99;8.60;1;1;6;84;0;6322099;14475;0
526;16;1;17;34;46;50;3.60;1;1;1;83;0;6328650;6514;0
526;16;1;17;35;23;31;1.20;1;1;1;84;0;6332331;3665;0
526;16;1;17;36;30;99;3.80;2;2;1;78;0;6339099;17498;0
526;16;1;17;36;52;0;2.80;1;1;1;93;0;6341200;8863;0
526;16;1;17;37;37;99;4.00;2;2;1;91;0;6345799;6682;0
526;16;1;17;37;49;99;4.80;2;2;1;70;0;6346999;1184;0
526;16;1;17;38;22;99;4.00;2;2;1;73;0;6350299;3275;0
526;16;1;17;40;48;99;6.40;1;1;1;96;0;6364899;23688;0
526;16;1;17;41;8;75;3.80;2;2;1;77;0;6366875;16556;0
526;16;1;17;42;15;6;6.20;1;1;1;95;0;6373506;8583;0
526;16;1;17;42;44;9;3.60;1;1;1;86;0;6376409;2879;0
526;16;1;17;42;57;99;3.80;2;2;1;93;0;6377799;10906;0
526;16;1;17;42;58;99;4.60;1;1;1;79;0;6377899;1474;0
526;16;1;17;44;21;99;3.60;1;1;1;84;0;6386199;8279;0
526;16;1;17;44;23;99;3.60;1;1;1;86;0;6386399;184;0
526;16;1;17;45;1;83;6.80;2;2;1;99;0;6390183;12369;0
526;16;1;17;45;48;99;4.20;2;2;1;93;0;6394899;4691;0
526;16;1;17;45;56;99;13.80;2;2;3;83;0;6395699;783;0
526;16;1;17;49;58;71;13.60;1;1;3;87;0;6419871;33456;0
526;16;1;17;50;1;40;1.00;2;2;1;1;1;6420140;24381;0
526;16;1;17;51;15;99;8.40;1;1;2;91;0;6427599;7671;0
526;16;1;17;52;22;99;3.60;2;2;1;81;0;6434299;38540;0
526;16;1;17;52;26;60;3.80;2;2;1;80;0;6434660;345;0
526;16;1;17;52;31;91;4.00;2;2;1;81;0;6435191;513;0
526;16;1;17;52;36;21;4.80;2;2;1;76;0;6435621;412;0
526;16;1;17;55;35;31;4.00;1;1;1;101;0;6453531;25898;0
526;16;1;17;56;56;99;5.60;2;2;1;92;0;6461699;26055;0
526;16;1;17;57;37;99;9.20;2;2;6;90;0;6465799;4078;0
526;16;1;17;58;32;38;24.00;2;2;5;86;0;6471238;5402;0
526;16;1;17;58;38;99;4.40;1;1;1;96;0;6471899;18353;0
526;16;1;17;58;46;99;3.60;1;1;1;85;0;6472699;783;0
526;16;1;17;58;51;99;4.20;2;2;1;101;0;6473199;1860;0
526;16;1;17;59;6;99;5.20;1;1;1;91;0;6474699;1984;0
526;16;1;18;1;10;99;5.40;2;2;1;85;0;6487099;13885;0
526;16;1;18;1;27;99;3.40;1;1;1;85;0;6488799;14079;0
526;16;1;18;1;32;25;4.00;1;1;1;93;0;6489225;411;0
526;16;1;18;2;44;15;4.20;1;1;1;83;0;6496415;7174;0
526;16;1;18;2;55;84;21.40;2;2;5;82;0;6497584;10462;0
526;16;1;18;4;0;6;4.60;2;2;1;96;0;6504006;6328;0
526;16;1;18;5;1;81;4.00;2;2;1;89;0;6510181;6157;0
526;16;1;18;5;42;99;5.60;1;1;1;96;0;6514299;17865;0
526;16;1;18;5;53;20;4.80;2;2;1;85;0;6515320;5122;0
526;16;1;18;7;27;99;3.80;1;1;1;102;0;6524799;10479;0
526;16;1;18;7;33;99;3.80;1;1;1;85;0;6525399;586;0
526;16;1;18;7;57;99;4.20;1;1;1;97;0;6527799;2383;0
526;16;1;18;8;13;14;1.00;2;2;1;1;1;6529314;13973;0
526;16;1;18;8;47;99;4.00;2;2;1;87;0;6532799;17458;0
526;16;1;18;9;46;9;3.80;1;1;1;87;0;6538609;10794;0
526;16;1;18;9;49;13;3.60;1;1;1;86;0;6538913;288;0
526;16;1;18;13;38;69;3.80;2;2;1;80;0;6561869;29053;0
526;16;1;18;14;41;23;4.60;2;2;1;106;0;6568123;6236;0
526;16;1;18;14;42;67;4.20;2;2;1;106;0;6568267;128;0
526;16;1;18;18;32;23;3.60;2;2;1;90;0;6591223;22941;0
526;16;1;18;20;22;5;4.00;1;1;1;81;0;6602205;63276;0
526;16;1;18;20;32;45;3.80;1;1;1;82;0;6603245;1022;0
526;16;1;18;20;59;90;11.60;1;1;2;93;0;6605990;2728;0
526;16;1;18;21;7;99;6.60;1;1;1;81;0;6606799;764;0
526;16;1;18;22;43;58;5.00;1;1;1;88;0;6616358;9529;0
526;16;1;18;24;53;99;4.00;2;2;1;80;0;6629399;38161;0
526;16;1;18;25;10;99;3.80;2;2;1;78;0;6631099;1682;0
526;16;1;18;25;12;99;4.40;2;2;1;83;0;6631299;182;0
526;16;1;18;28;15;99;4.80;2;2;1;88;0;6649599;18280;0
526;16;1;18;29;31;99;3.80;2;2;1;83;0;6657199;7580;0
526;16;1;18;29;36;99;3.80;2;2;1;80;0;6657699;483;0
526;16;1;18;30;33;42;2.80;1;1;1;94;0;6663342;46963;0
526;16;1;18;32;15;99;4.80;1;1;1;92;0;6673599;10246;0
526;16;1;18;32;17;21;4.20;1;1;1;92;0;6673721;103;0
526;16;1;18;32;26;99;4.60;1;1;1;96;0;6674699;961;0
526;16;1;18;33;2;55;3.40;2;2;1;87;0;6678255;20538;0
526;16;1;18;33;23;69;5.80;1;1;1;105;0;6680369;5652;0
526;16;1;18;34;20;9;3.60;1;1;1;87;0;6686009;5620;0
526;16;1;18;35;51;8;3.80;1;1;1;89;0;6695108;9084;0
526;16;1;18;36;37;8;4.20;1;1;1;95;0;6699708;4584;0
526;16;1;18;37;34;9;3.60;1;1;1;89;0;6705409;5685;0
526;16;1;18;38;56;14;2.80;1;1;1;95;0;6713614;8190;0
526;16;1;18;39;6;91;4.20;1;1;1;100;0;6714691;1066;0
526;16;1;18;39;46;99;4.20;2;2;1;89;0;6718699;40429;0
526;16;1;18;40;34;99;3.80;1;1;1;86;0;6723499;8792;0
526;16;1;18;43;14;19;6.80;2;2;6;97;0;6739419;20703;0
526;16;1;18;43;43;99;4.40;2;2;1;77;0;6742399;2954;0
526;16;1;18;43;47;38;3.80;2;2;1;83;0;6742738;318;0
526;16;1;18;43;51;99;4.80;2;2;1;95;0;6743199;444;0
526;16;1;18;44;0;48;4.00;1;1;1;85;0;6744048;20533;0
526;16;1;18;44;3;56;3.80;1;1;1;79;0;6744356;291;0
526;16;1;18;44;5;2;3.80;1;1;1;79;0;6744502;128;0
526;16;1;18;47;10;34;13.60;1;1;4;85;0;6763034;18514;0
526;16;1;18;47;20;20;3.40;1;1;1;89;0;6764020;928;0
526;16;1;18;48;36;8;4.60;2;2;1;87;0;6771608;28390;0
526;16;1;18;53;37;23;4.00;1;1;1;94;0;6801723;37689;0
526;16;1;18;54;4;39;2.80;2;2;1;10;0;6804439;32811;0
526;16;1;18;54;7;99;3.80;2;2;1;82;0;6804799;259;0
526;16;1;18;55;25;99;4.60;1;1;1;92;0;6812599;10860;0
526;16;1;18;55;33;12;4.20;2;2;1;83;0;6813312;8496;0
526;16;1;18;56;38;63;4.80;2;2;1;88;0;6819863;6532;0
526;16;1;18;56;46;64;22.20;2;2;5;85;0;6820664;781;0
526;16;1;18;58;26;11;3.60;1;1;1;87;0;6830611;17994;0
526;16;1;18;59;33;20;5.40;1;1;1;109;0;6837320;6694;0
526;16;1;19;2;15;20;4.20;1;1;1;125;0;6853520;16182;0
526;16;1;19;3;29;22;3.60;1;1;1;95;0;6860922;7389;0
526;16;1;19;4;49;31;4.00;1;1;1;93;0;6868931;7995;0
526;16;1;19;5;49;99;4.00;2;2;1;82;0;6874999;54240;0
526;16;1;19;6;0;99;3.60;1;1;1;91;0;6876099;7152;0
526;16;1;19;6;20;3;4.20;2;2;1;81;0;6878003;2986;0
526;16;1;19;6;25;99;3.80;2;2;1;74;0;6878599;577;0
526;16;1;19;7;7;47;1.00;2;2;1;1;1;6882747;4129;0
526;16;1;19;7;11;28;1.00;2;2;1;1;1;6883128;4510;0
526;16;1;19;7;13;48;1.00;2;2;1;1;1;6883348;4730;0
526;16;1;19;7;15;50;3.80;2;2;1;87;0;6883550;4932;0
526;16;1;19;7;17;99;4.00;2;2;1;87;0;6883799;233;0
526;16;1;19;8;59;99;4.20;1;1;1;103;0;6893999;17885;0
526;16;1;19;12;12;97;3.80;2;2;1;81;0;6913297;29481;0
526;16;1;19;12;13;99;4.20;2;2;1;82;0;6913399;85;0
526;16;1;19;12;17;45;3.80;2;2;1;83;0;6913745;327;0
526;16;1;19;12;33;90;5.00;2;2;1;87;0;6915390;1628;0
526;16;1;19;13;7;99;4.20;1;1;1;88;0;6918799;24785;0
526;16;1;19;16;20;22;5.00;1;1;1;84;0;6938022;19205;0
526;16;1;19;16;22;99;4.00;1;1;1;85;0;6938299;255;0
526;16;1;19;16;28;68;5.40;1;1;1;105;0;6938868;552;0
526;16;1;19;19;18;99;4.00;2;2;1;84;0;6955899;40488;0
526;16;1;19;21;12;25;3.60;1;1;1;93;0;6967225;28338;0
526;16;1;19;21;26;99;5.00;2;2;1;97;0;6968699;12782;0
526;16;1;19;21;53;80;3.60;1;1;1;77;0;6971380;4141;0
526;16;1;19;22;45;99;4.80;1;1;1;93;0;6976599;5202;0
526;16;1;19;23;6;99;3.40;1;1;1;86;0;6978699;2081;0
526;16;1;19;23;44;99;3.60;1;1;1;99;0;6982499;3785;0
526;16;1;19;26;16;82;12.60;1;1;3;84;0;6997682;15169;0
526;16;1;19;26;22;89;3.80;2;2;1;78;0;6998289;29571;0
526;16;1;19;27;40;11;3.80;2;2;1;83;0;7006011;7704;0
526;16;1;19;27;47;99;3.60;2;2;1;81;0;7006799;771;0
526;16;1;19;28;21;99;4.40;1;1;1;86;0;7010199;12463;0
526;16;1;19;29;26;43;5.60;2;2;1;90;0;7016643;9828;0
526;16;1;19;29;31;27;4.20;1;1;1;104;0;7017127;6909;0
526;16;1;19;30;35;61;4.00;1;1;1;102;0;7023561;6419;0
526;16;1;19;32;58;99;3.80;1;1;1;81;0;7037899;14323;0
526;16;1;19;34;49;99;4.20;2;2;1;86;0;7048999;32333;0
526;16;1;19;34;51;67;3.60;2;2;1;83;0;7049167;150;0
526;16;1;19;38;50;99;3.60;1;1;1;87;0;7073099;35183;0
526;16;1;19;39;49;9;25.40;1;1;5;85;0;7078909;5795;0
526;16;1;19;40;19;76;5.00;2;2;1;83;0;7081976;32793;0
526;16;1;19;40;29;99;3.80;1;1;1;93;0;7082999;3982;0
526;16;1;19;42;12;99;4.20;2;2;1;82;0;7093299;11301;0
526;16;1;19;43;20;23;4.20;1;1;1;94;0;7100023;17009;0
526;16;1;19;48;43;20;3.60;1;1;1;107;0;7132320;32280;0
526;16;1;19;49;39;75;5.40;2;2;1;87;0;7137975;44657;0
526;16;1;19;49;49;12;6.00;1;1;1;97;0;7138912;6579;0
526;16;1;19;49;59;99;4.60;2;2;1;83;0;7139999;2001;0
526;16;1;19;50;55;99;4.40;1;1;1;93;0;7145599;6664;0
526;16;1;19;51;14;99;4.20;2;2;1;95;0;7147499;7480;0
526;16;1;19;51;20;99;5.00;2;2;1;88;0;7148099;584;0
526;16;1;19;51;24;24;5.60;2;2;1;95;0;7148424;304;0
526;16;1;19;53;12;95;3.80;2;2;1;95;0;7159295;10849;0
526;16;1;19;54;40;99;4.20;2;2;1;86;0;7168099;8789;0
526;16;1;19;54;59;14;5.20;2;2;1;86;0;7169914;1797;0
526;16;1;19;56;47;83;4.80;1;1;1;87;0;7180783;35166;0
526;16;1;20;3;43;6;3.80;2;2;1;87;0;7222306;52370;0
526;16;1;20;5;30;99;4.00;2;2;1;83;0;7233099;10777;0
526;16;1;20;6;22;14;4.20;1;1;1;83;0;7238214;57411;0
526;16;1;20;6;23;95;3.40;1;1;1;82;0;7238395;162;0
526;16;1;20;6;29;10;4.40;1;1;1;89;0;7238910;500;0
526;16;1;20;11;10;99;5.80;2;2;1;85;0;7267099;33982;0
526;16;1;20;11;14;24;3.40;2;2;1;84;0;7267424;300;0
526;16;1;20;13;0;99;4.60;1;1;1;88;0;7278099;39171;0
526;16;1;20;14;39;35;4.20;2;2;1;88;0;7287935;20496;0
526;16;1;20;15;28;6;5.20;2;2;1;76;0;7292806;4853;0
526;16;1;20;15;29;99;3.60;2;2;1;81;0;7292999;168;0
526;16;1;20;19;38;12;4.80;1;1;1;85;0;7317812;39694;0
526;16;1;20;23;12;99;3.60;2;2;1;80;0;7339299;46284;0
526;16;1;20;23;21;43;4.00;2;2;1;96;0;7340143;827;0
526;16;1;20;27;24;22;3.80;2;2;1;91;0;7364422;24264;0
526;16;1;20;28;35;2;6.20;2;2;1;92;0;7371502;7064;0
526;16;1;20;31;20;7;4.20;2;2;1;84;0;7388007;16480;0
526;16;1;20;36;33;99;6.00;1;1;1;81;0;7419399;101566;0
526;16;1;20;40;15;95;4.00;2;2;1;87;0;7441595;53570;0
526;16;1;20;44;40;13;3.60;2;2;1;83;0;7468013;26401;0
526;16;1;20;48;49;72;5.80;1;1;1;85;0;7492972;73546;0
526;16;1;20;49;48;88;3.80;1;1;1;83;0;7498888;5891;0
526;16;1;20;49;49;68;6.80;2;1;1;103;0;7498968;-2;0
526;16;1;20;53;35;99;3.80;2;2;1;85;0;7521599;53570;0
526;16;1;20;53;38;29;5.40;2;2;1;89;0;7521829;213;0
526;16;1;20;55;17;99;3.60;1;1;1;92;0;7531799;32894;0
526;16;1;20;55;20;8;4.00;1;1;1;90;0;7532008;194;0
526;16;1;20;55;32;99;3.80;2;2;1;72;0;7533299;11448;0
526;16;1;20;59;40;99;4.20;2;2;1;83;0;7558099;24781;0
526;16;1;21;0;58;1;4.00;1;1;1;106;0;7565801;33777;0
526;16;1;21;3;15;49;1.00;1;1;1;149;1;7579549;13734;0
526;16;1;21;4;21;26;3.80;1;1;1;111;0;7586126;20311;0
526;16;1;21;6;26;37;4.20;1;1;1;112;0;7598637;12498;0
526;16;1;21;8;52;14;4.20;1;1;1;103;0;7613214;14563;0
526;16;1;21;9;49;85;3.60;2;2;1;68;0;7618985;60867;0
526;16;1;21;10;48;87;4.80;1;1;1;17;0;7624887;11658;0
526;16;1;21;11;43;99;3.40;2;2;1;60;0;7630399;11394;0
526;16;1;21;17;41;99;4.20;2;2;1;89;0;7666199;35779;0
526;16;1;21;20;21;16;3.60;2;2;1;81;0;7682116;15900;0
526;16;1;21;20;23;29;3.80;2;2;1;81;0;7682329;197;0
526;16;1;21;25;39;99;3.60;2;2;1;81;0;7713999;31653;0
526;16;1;21;28;31;31;3.80;1;1;1;91;0;7731131;106142;0
526;16;1;21;35;34;7;4.60;2;2;1;80;0;7773407;59392;0
526;16;1;21;35;43;99;4.80;2;2;1;87;0;7774399;971;0
526;16;1;21;37;2;99;4.40;1;1;1;78;0;7782299;51152;0
526;16;1;21;43;21;99;4.80;2;2;1;93;0;7820199;45780;0
526;16;1;21;44;56;99;4.00;1;1;1;84;0;7829699;47379;0
526;16;1;21;45;56;15;4.00;2;2;1;83;0;7835615;15397;0
526;16;1;21;48;51;99;5.40;1;1;1;91;0;7853199;23482;0
526;16;1;21;56;45;69;23.40;2;2;5;86;0;7900569;64936;0
526;16;1;22;6;22;82;3.80;2;2;1;44;0;7958282;57615;0
526;16;1;22;6;53;72;4.80;2;2;1;86;0;7961372;3058;0
526;16;1;22;19;38;12;5.40;2;2;1;76;0;8037812;76419;0
526;16;1;22;20;28;98;4.80;1;1;1;43;0;8042898;189677;0
526;16;1;22;27;17;75;14.00;1;1;5;98;0;8083775;40836;0
526;16;1;22;30;32;99;3.40;2;2;1;92;0;8103299;65461;0
526;16;1;22;33;54;99;7.20;2;2;6;71;0;8123499;20186;0
526;16;1;22;39;8;4;4.20;1;1;1;114;0;8154804;70977;0
526;16;1;22;42;55;42;23.40;1;1;5;82;0;8177542;22724;0
526;16;1;22;46;55;99;3.40;1;1;1;76;0;8201599;23954;0
526;16;1;22;50;3;90;3.60;2;2;1;80;0;8220390;96854;0
526;16;1;22;51;37;11;4.20;2;2;1;78;0;8229711;9304;0
526;16;1;22;56;1;99;3.20;2;2;1;69;0;8256199;26468;0
526;16;1;22;56;53;8;6.20;2;2;1;9;0;8261308;5092;0
526;16;1;22;58;27;37;3.40;1;1;1;108;0;8270737;69121;0
526;16;1;23;2;15;38;4.00;2;2;1;105;0;8293538;31982;0
526;16;1;23;9;17;14;4.00;2;2;1;85;0;8335714;42162;0
526;16;1;23;9;21;99;5.80;2;2;1;82;0;8336199;468;0
526;16;1;23;19;25;99;4.00;2;2;1;82;0;8396599;60374;0
526;16;1;23;21;6;2;4.00;1;1;1;89;0;8406602;135853;0
526;16;1;23;27;19;99;3.80;1;1;1;102;0;8443999;37380;0
526;16;1;23;30;4;47;4.00;1;1;1;130;0;8460447;16434;0
526;16;1;23;31;38;19;3.40;1;1;1;96;0;8469819;9360;0
526;16;1;23;33;41;8;3.80;2;2;1;126;0;8482108;85491;0
526;16;1;23;33;51;91;21.40;2;2;5;90;0;8483191;1072;0
526;16;1;23;42;0;44;3.60;1;1;1;103;0;8532044;62212;0
526;16;1;23;47;47;99;4.20;2;2;1;69;0;8566799;83522;0
